grid_id,mean_annual_mm_day,mean_winter_mm_day,wet_days_per_year,max_daily_mm
5119,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5120,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5121,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5122,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5123,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5124,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5125,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5126,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5127,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5128,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5129,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5130,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5131,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5132,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5133,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5134,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5135,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5136,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5137,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5138,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5139,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5140,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5141,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5142,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5143,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5144,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5145,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5146,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5147,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5148,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5149,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5150,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5151,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5152,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5153,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5154,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5155,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5156,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5157,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5158,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5159,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5160,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5161,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5162,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5163,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5164,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5165,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5166,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5167,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5168,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5169,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5170,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5171,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5172,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5173,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5174,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5175,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5176,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5177,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5178,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5179,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5180,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5181,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5182,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5183,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5184,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5185,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5186,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5187,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5188,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5189,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5190,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5191,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5192,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5193,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5194,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5195,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5196,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5197,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5198,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5199,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5200,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5201,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5202,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5203,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5204,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5205,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5206,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5207,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5208,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5209,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5210,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5211,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5212,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5213,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5214,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5215,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5216,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5217,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5218,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5219,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5220,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5221,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5222,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5223,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5224,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5225,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5226,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5227,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5228,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5229,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5230,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5231,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5232,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5233,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5234,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5235,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5236,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5237,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5238,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5239,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5240,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5241,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5242,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5243,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5244,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5245,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5246,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5247,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5248,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5249,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5250,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5251,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5252,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5253,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5254,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5255,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5256,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5257,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5258,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5259,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5260,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5261,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5262,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5263,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5264,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5265,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5266,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5267,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5268,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5269,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5270,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5271,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5272,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5273,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5274,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5275,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5276,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5277,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5278,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5279,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5280,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5281,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5282,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5283,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5284,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5285,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5286,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5287,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5288,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5289,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5290,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5291,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5292,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5293,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5294,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5295,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5296,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5297,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5298,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5299,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5300,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5301,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5302,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5303,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
